Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Exception
2017/11/16, 02:39:05, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:39:15, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:39:23, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:39:33, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:39:42, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:39:51, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:40:01, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:40:10, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:40:20, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:40:29, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:40:38, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:40:47, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:40:57, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:41:06, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:41:16, 39.026455, -123.067253, 755.16,  0.00, 42, 0, 0.00, 
2017/11/16, 02:41:24, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 15.73, 
2017/11/16, 02:41:34, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:41:42, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:41:51, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:42:01, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:42:09, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:42:18, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:42:28, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:42:36, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:42:45, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:42:54, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:43:04, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:43:12, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:43:22, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:43:32, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:43:40, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:43:50, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:43:58, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:44:07, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:44:17, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:44:28, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:44:43, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:44:52, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:45:01, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:45:11, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:45:20, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:45:29, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:45:38, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:45:47, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:45:56, 39.026596, -123.067238, 719.67,  0.00, 339, 0, 0.00, 
2017/11/16, 02:46:05, 39.026485, -123.067230, 760.20,  0.00, 346, 0, 12.36, 
2017/11/16, 02:46:15, 39.026485, -123.067230, 760.20,  0.00, 346, 0, 0.00, 
2017/11/16, 02:46:26, 39.026485, -123.067230, 760.20,  0.00, 346, 0, 0.00, 
2017/11/16, 02:46:37, 39.026485, -123.067230, 760.20,  0.00, 346, 0, 0.00, 
2017/11/16, 02:46:46, 39.026485, -123.067230, 760.20,  0.00, 346, 0, 0.00, 
2017/11/16, 02:46:55, 39.026485, -123.067230, 760.20,  0.00, 346, 0, 0.00, 
2017/11/16, 02:47:04, 39.026485, -123.067230, 760.20,  0.00, 346, 0, 0.00, 
2017/11/16, 02:47:14, 39.026485, -123.067230, 760.20,  0.00, 346, 0, 0.00, 
2017/11/16, 02:47:24, 39.026485, -123.067230, 760.20,  0.00, 346, 0, 0.00, 
2017/11/16, 02:47:33, 39.026577, -123.067123, 720.73,  1368.00, 16, 0, 13.79, 
2017/11/16, 02:47:42, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 1.13, 
2017/11/16, 02:47:51, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:48:00, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:48:09, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:48:18, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:48:27, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:48:36, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:48:45, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:48:55, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:49:04, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:49:13, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:49:22, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:49:31, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:49:41, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:49:50, 39.026585, -123.067131, 719.48,  0.00, 16, 0, 0.00, 
2017/11/16, 02:49:59, 39.026409, -123.067299, 762.33,  0.00, 16, 0, 24.36, 
2017/11/16, 02:50:08, 39.026409, -123.067299, 762.33,  0.00, 16, 0, 0.00, 
2017/11/16, 02:50:18, 39.026409, -123.067299, 762.33,  0.00, 16, 0, 0.00, 
2017/11/16, 02:50:26, 39.026409, -123.067299, 762.33,  0.00, 16, 0, 0.00, 
2017/11/16, 02:50:36, 39.026409, -123.067299, 762.33,  0.00, 16, 0, 0.00, 
2017/11/16, 02:50:47, 39.026409, -123.067299, 762.33,  0.00, 16, 0, 0.00, 
2017/11/16, 02:50:56, 39.026409, -123.067299, 762.33,  0.00, 16, 0, 0.00, 
2017/11/16, 02:51:06, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 11.46, 
2017/11/16, 02:51:15, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:51:24, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:51:34, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:51:43, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:51:52, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:52:02, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:52:11, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:52:22, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:52:31, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:52:41, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:52:51, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:53:01, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:53:10, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:53:19, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:53:28, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:53:37, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:53:46, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:53:56, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:54:05, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:54:14, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:54:23, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:54:32, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:54:42, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:54:51, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:55:00, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:55:10, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:55:18, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:55:27, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:55:37, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:55:46, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:55:56, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:56:06, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:56:15, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:56:25, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:56:34, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:56:43, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:56:53, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:57:03, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:57:11, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:57:20, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:57:30, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:57:39, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:57:49, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:57:59, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:58:08, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:58:17, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:58:26, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:58:35, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:58:44, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:58:53, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:59:03, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:59:13, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:59:23, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:59:32, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:59:41, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:59:50, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 02:59:59, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:00:08, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:00:17, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:00:26, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:00:35, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:00:44, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:01:01, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:01:10, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:01:19, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:01:29, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:01:38, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:01:47, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:01:56, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:02:04, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:02:14, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:02:23, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:02:33, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:02:45, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:02:54, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:03:03, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:03:12, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:03:21, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:03:30, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:03:39, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:03:48, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:03:57, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:04:07, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:04:16, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:04:26, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:04:36, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:04:46, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:04:55, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:05:05, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:05:15, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:05:25, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:05:34, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:05:44, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:05:54, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:06:07, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:06:16, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:06:26, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:06:35, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:06:45, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:06:54, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:07:03, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:07:12, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:07:21, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:07:30, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:07:40, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:07:50, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:07:59, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:08:08, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:08:17, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:08:27, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:08:36, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:08:46, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:08:56, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:09:06, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:09:16, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:09:25, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:09:34, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:09:43, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:09:52, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:10:02, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:10:11, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:10:20, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:10:29, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:10:38, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:10:47, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:10:56, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:11:05, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:11:14, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:11:25, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:11:34, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:11:43, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:11:54, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:12:04, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:12:12, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:12:23, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:12:32, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:12:42, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:12:52, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:13:01, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:13:10, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:13:20, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:13:29, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:13:39, 39.026497, -123.067230, 753.51,  0.00, 289, 0, 0.00, 
2017/11/16, 03:13:47, 39.026695, -123.066986, 713.83,  2844.00, 106, 0, 30.48, 1
2017/11/16, 03:13:57, 39.026699, -123.066986, 716.37,  0.00, 106, 0, 0.44, 1
2017/11/16, 03:14:06, 39.026699, -123.066986, 716.37,  0.00, 106, 0, 0.00, 
2017/11/16, 03:14:15, 39.026699, -123.066986, 716.37,  0.00, 106, 0, 0.00, 
2017/11/16, 03:14:25, 39.026699, -123.066986, 716.37,  0.00, 106, 0, 0.00, 
2017/11/16, 03:14:36, 39.026699, -123.066986, 716.37,  0.00, 106, 0, 0.00, 
2017/11/16, 03:14:46, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 15.59, 
2017/11/16, 03:14:55, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:15:10, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:15:19, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:15:28, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:15:37, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:15:46, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:15:55, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:16:04, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:16:13, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:16:22, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:16:31, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:16:40, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:16:49, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:16:58, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:17:07, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:17:17, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:17:27, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:17:36, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:17:45, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:17:55, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:18:06, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:18:15, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:18:24, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:18:33, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:18:42, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:18:51, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:19:01, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:19:11, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:19:21, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:19:30, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:19:39, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:19:48, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:19:57, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:20:06, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:20:16, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:20:25, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:20:34, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:20:43, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:20:52, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:21:02, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:21:12, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:21:21, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:21:30, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:21:39, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:21:47, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:21:58, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:22:08, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:22:17, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:22:27, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:22:38, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:22:47, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:22:58, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:23:07, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:23:18, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:23:28, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
2017/11/16, 03:23:38, 39.026730, -123.067162, 755.52,  0.00, 106, 0, 0.00, 
